osmotic  Ion str. g(H2O)   g(H)     g(Na)    g(Mg)    g(Ca)    g(K)     g(MgOH)  g(TRISH) g(Cl)    g(SO4)   g(HSO4)  g(OH)    g(TRIS)   [H]      [Na]     [Mg]     [Ca]     [K]     [MgOH]    [TRISH]  [Cl]     [SO4]    [HSO4]   [OH]     [TRIS]  
0.897141 0.120000 0.997095 0.760023 0.765916 0.315422 0.285908 0.753076 0.810326 0.722227 0.777525 0.282566 0.802374 0.717378 1.000000  0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060000 0.020000 0.000000 0.000000 0.000000 
0.693820 1.428570 0.980550 0.505426 0.629470 0.152129 0.119511 0.620123 0.494140 0.453535 0.757505 0.047377 0.901521 0.441875 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.142860 0.428570 0.000000 0.000000 0.000000 
0.897293 1.200000 0.971322 0.645617 0.667933 0.217772 0.183974 0.608704 0.704741 0.466200 0.784155 0.053547 0.931856 0.436629 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.600000 0.200000 0.000000 0.000000 0.000000 
0.842172 0.142865 0.997619 0.728470 0.742612 0.252240 0.210682 0.734497 0.724244 0.705485 0.741974 0.274788 0.748925 0.738252 1.000000  0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.014290 0.042860 0.000000 0.000000 0.000000 
0.896938 0.120000 0.997096 0.765244 0.760189 0.315335 0.285903 0.750003 0.810059 0.721989 0.759815 0.302735 0.767612 0.753600 1.000000  0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060000 0.020000 0.000000 0.000000 0.000000 
0.753216 1.200000 0.975871 0.741550 0.655046 0.216702 0.214592 0.555050 0.480663 0.480663 0.957503 0.053325 0.480504 0.478012 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.200000 0.600000 0.000000 0.000000
0.650635 1.428570 0.981749 0.528880 0.598854 0.144233 0.115203 0.563519 0.461804 0.461804 0.854193 0.045472 0.461519 0.456405 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.428570 0.142860 0.000000 0.000000
0.872472 0.120000 0.997175 0.777507 0.768130 0.316771 0.300979 0.747359 0.724399 0.724399 0.724299 0.275187 0.724242 0.723865 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.020000 0.060000 0.000000 0.000000
0.815004 0.142865 0.997695 0.728880 0.746108 0.252155 0.212798 0.736950 0.707671 0.707671 0.708477 0.250765 0.707385 0.706597 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.042860 0.014290 0.000000 0.000000
0.753216 1.200000 0.975871 0.741550 0.655046 0.216702 0.214592 0.555050 0.480663 0.480663 0.480889 0.053325 0.480504 0.478012 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.200000 0.600000 0.000000 0.000000
0.650635 1.428570 0.981749 0.528880 0.598854 0.144233 0.115203 0.563519 0.461804 0.461804 0.468695 0.045472 0.461519 0.456405 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.428570 0.142860 0.000000 0.000000
0.875051 0.120000 0.997166 0.728868 0.767120 0.268674 0.218065 0.768074 0.723717 0.723717 0.774467 0.283780 0.804546 0.723183 1.000000  1.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.020000 0.000000 0.060000 0.000000
0.821245 0.142865 0.997678 0.716791 0.748855 0.243716 0.198750 0.741636 0.706390 0.706390 0.758825 0.257812 0.783777 0.705318 1.000000  1.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.042860 0.000000 0.014290 0.000000
0.752669 1.200000 0.975888 0.485731 0.689048 0.092543 0.056729 0.712350 0.476972 0.476972 0.755554 0.056438 0.952817 0.474341 1.000000  1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.200000 0.000000 0.600000 0.000000
0.654100 1.428570 0.981653 0.472880 0.633370 0.125133 0.091594 0.641537 0.455517 0.455517 0.750024 0.047767 0.905331 0.450192 1.000000  1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.428570 0.000000 0.142860 0.000000
0.896436 0.120000 0.997097 0.732511 0.759931 0.266577 0.216407 0.763456 0.722115 0.722115 0.755374 0.301725 0.768327 0.758294 1.000000  1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.020000 0.000000 0.060000 0.000000
0.841907 0.142865 0.997619 0.721073 0.742559 0.242627 0.197912 0.737545 0.705511 0.705511 0.740935 0.274564 0.749087 0.739341 1.000000  1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.042860 0.000000 0.014290 0.000000
0.861941 1.200000 0.972436 0.505529 0.620956 0.082034 0.050596 0.639776 0.461927 0.461927 0.590147 0.076778 0.644568 0.626764 1.000000  1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.200000 0.000000 0.600000 0.000000
0.737724 1.428570 0.979332 0.494314 0.573285 0.112970 0.083630 0.551963 0.443085 0.443085 0.590858 0.063331 0.604306 0.588242 1.000000  1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.428570 0.000000 0.142860 0.000000
0.700028 0.340000 0.996726 0.638065 0.688420 0.163086 0.133324 0.687589 0.624132 0.624132 0.776211 0.180560 0.790017 0.623656 1.000000  1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.040000 0.000000 0.120000 0.000000
0.627021 0.385705 0.997582 0.633454 0.675424 0.167364 0.140163 0.661790 0.613355 0.613355 0.765683 0.171916 0.770623 0.612026 1.000000  1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.085710 0.000000 0.028570 0.000000
0.560917 3.400000 0.974069 0.408125 0.618467 0.032152 0.016849 0.586413 0.358827 0.358827 1.009882 0.084442 1.075513 0.355268 1.000000  1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.400000 0.000000 1.200000 0.000000
0.539109 3.857135 0.979403 0.384380 0.514260 0.048820 0.035011 0.439770 0.336164 0.336164 1.010083 0.060678 0.941567 0.328786 1.000000  1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.857140 0.000000 0.285710 0.000000
0.673369 0.340000 0.996851 0.650743 0.702275 0.176693 0.144017 0.705869 0.636515 0.636515 0.788355 0.160339 0.846502 0.573577 1.000000  1.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.040000 0.000000 0.120000 0.000000
0.612470 0.385705 0.997638 0.645848 0.688883 0.180986 0.151084 0.679183 0.625202 0.625202 0.777202 0.155580 0.822440 0.566187 1.000000  1.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.085710 0.000000 0.028570 0.000000
0.377222 3.400000 0.982486 0.426681 0.653511 0.036897 0.018444 0.654806 0.368690 0.368690 0.922043 0.069639 1.092481 0.231381 1.000000  1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.400000 0.000000 1.200000 0.000000
0.448386 3.857135 0.982839 0.407535 0.556810 0.055294 0.037005 0.498144 0.342782 0.342782 0.929061 0.050174 0.951925 0.214947 1.000000  1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.857140 0.000000 0.285710 0.000000
0.900052 0.120000 0.997086 0.728121 0.757939 0.262636 0.214568 0.765150 0.721968 0.721968 0.745452 0.296548 0.737845 0.771262 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.020000 0.000000 0.060000 0.000000
0.839855 0.142865 0.997625 0.717508 0.741043 0.239597 0.196677 0.739645 0.705793 0.705793 0.731855 0.270701 0.720452 0.752119 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.042860 0.000000 0.014290 0.000000
0.889001 1.200000 0.971583 0.493819 0.604514 0.070532 0.046173 0.656080 0.461542 0.461542 0.539625 0.069935 0.499245 0.702231 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.200000 0.000000 0.600000 0.000000
0.742167 1.428570 0.979209 0.509103 0.561240 0.099361 0.077681 0.571816 0.446220 0.446220 0.546096 0.061069 0.470746 0.655743 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.428570 0.000000 0.142860 0.000000
0.872299 0.120000 0.997175 0.729556 0.762334 0.266227 0.216093 0.767727 0.724399 0.724399 0.872840 0.274758 0.724242 0.723865 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.020000 0.000000 0.060000 0.000000
0.814903 0.142865 0.997696 0.718091 0.744832 0.242214 0.197517 0.741612 0.707671 0.707671 0.850222 0.250672 0.707385 0.706597 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.042860 0.000000 0.014290 0.000000
0.751483 1.200000 0.975926 0.489490 0.646142 0.084082 0.051138 0.683261 0.480663 0.480663 0.908259 0.052500 0.480504 0.478012 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.200000 0.000000 0.600000 0.000000
0.649622 1.428570 0.981777 0.479406 0.597504 0.116746 0.083871 0.591786 0.461804 0.461804 0.843522 0.045303 0.461519 0.456405 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.428570 0.000000 0.142860 0.000000
0.872299 0.120000 0.997175 0.729556 0.762334 0.266227 0.216093 0.767727 0.724399 0.724399 0.720485 0.274758 0.724242 0.723865 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.020000 0.000000 0.060000 0.000000
0.814903 0.142865 0.997696 0.718091 0.744832 0.242214 0.197517 0.741612 0.707671 0.707671 0.707587 0.250672 0.707385 0.706597 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.042860 0.000000 0.014290 0.000000
0.751483 1.200000 0.975926 0.489490 0.646142 0.084082 0.051138 0.683261 0.480663 0.480663 0.456156 0.052500 0.480504 0.478012 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.200000 0.000000 0.600000 0.000000
0.649622 1.428570 0.981777 0.479406 0.597504 0.116746 0.083871 0.591786 0.461804 0.461804 0.462839 0.045303 0.461519 0.456405 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.428570 0.000000 0.142860 0.000000
0.922013 0.100000 0.996683 0.760014 0.786629 0.326665 0.285308 0.783996 0.739800 0.739800 0.790983 0.310129 0.824027 0.739800 1.000000  1.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025000 0.075000 0.000000
0.945534 0.100000 0.996599 0.799361 0.789096 0.374761 0.378048 0.763631 0.737263 0.737263 0.791798 0.306984 0.821201 0.737263 1.000000  1.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075000 0.025000 0.000000
0.889941 1.000000 0.968444 0.584222 0.734887 0.102542 0.067652 0.710165 0.490867 0.490867 0.773570 0.064552 0.984962 0.490867 1.000000  1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.250000 0.750000 0.000000
1.025731 1.000000 0.963717 0.796462 0.713480 0.214974 0.225018 0.565817 0.472415 0.472415 0.783053 0.059970 0.947935 0.472415 1.000000  1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.750000 0.250000 0.000000
0.933595 0.100000 0.996642 0.763917 0.779415 0.324173 0.283157 0.779790 0.738289 0.738289 0.771489 0.330331 0.787207 0.776835 1.000000  1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025000 0.075000 0.000000
0.936034 0.100000 0.996633 0.805472 0.783913 0.374948 0.378221 0.761581 0.737642 0.737642 0.774212 0.329615 0.786517 0.776154 1.000000  1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075000 0.025000 0.000000
0.944340 1.000000 0.966547 0.609796 0.668483 0.091277 0.059909 0.673300 0.478302 0.478302 0.603607 0.091740 0.683903 0.663420 1.000000  1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.250000 0.750000 0.000000
0.939461 1.000000 0.966717 0.847599 0.670305 0.202026 0.207546 0.557827 0.472370 0.472370 0.622935 0.088751 0.675420 0.655192 1.000000  1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.750000 0.250000 0.000000
0.772190 0.300000 0.995835 0.666662 0.697176 0.176676 0.153956 0.691562 0.628526 0.628526 0.783156 0.181552 0.801392 0.628847 1.000000  1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.150000 0.000000
0.834128 0.300000 0.995502 0.724578 0.696623 0.216925 0.222531 0.657555 0.622454 0.622454 0.782445 0.175235 0.793650 0.622772 1.000000  1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.150000 0.050000 0.000000
0.685511 3.000000 0.963629 0.561915 0.700892 0.034746 0.017381 0.650612 0.370182 0.370182 1.036418 0.103221 1.185005 0.370477 1.000000  1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 1.500000 0.000000
0.937621 3.000000 0.950588 0.934539 0.637094 0.086523 0.068572 0.441200 0.342403 0.342403 1.046829 0.076255 1.096081 0.342676 1.000000  1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.500000 0.500000 0.000000
0.750600 0.300000 0.995952 0.675041 0.705955 0.185856 0.161503 0.704767 0.636441 0.636441 0.789927 0.153020 0.855524 0.570255 1.000000  1.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.150000 0.000000
0.838614 0.300000 0.995478 0.723760 0.695665 0.215518 0.220470 0.660866 0.621598 0.621598 0.778518 0.139599 0.835572 0.556956 1.000000  1.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.150000 0.050000 0.000000
0.475445 3.000000 0.974631 0.578929 0.713544 0.036701 0.017852 0.706133 0.376864 0.376864 0.937250 0.079878 1.196521 0.236105 1.000000  1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 1.500000 0.000000
0.792512 3.000000 0.958072 0.956249 0.626949 0.075018 0.057812 0.462870 0.336950 0.336950 0.938235 0.052389 1.069797 0.211099 1.000000  1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.500000 0.500000 0.000000
0.935067 0.100000 0.996637 0.759193 0.777571 0.319704 0.281046 0.781689 0.738312 0.738312 0.761326 0.324726 0.755463 0.790631 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.025000 0.075000 0.000000
0.924650 0.100000 0.996674 0.801908 0.783496 0.372496 0.378160 0.764838 0.739020 0.739020 0.765439 0.326375 0.756187 0.791389 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.075000 0.025000 0.000000
0.960746 1.000000 0.965976 0.571658 0.653163 0.079534 0.055652 0.690218 0.478693 0.478693 0.551938 0.081715 0.530339 0.753581 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.250000 0.750000 0.000000
0.883733 1.000000 0.968660 0.807806 0.670382 0.192853 0.211216 0.585323 0.483899 0.483899 0.584790 0.085859 0.536107 0.761777 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.750000 0.250000 0.000000
0.910253 0.100000 0.996726 0.761320 0.782353 0.324521 0.283461 0.784611 0.741072 0.741072 0.898130 0.300639 0.741072 0.741072 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.025000 0.075000 0.000000
0.910253 0.100000 0.996726 0.803491 0.787559 0.376655 0.379942 0.766962 0.741072 0.741072 0.902090 0.301030 0.741072 0.741072 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.075000 0.025000 0.000000
0.822045 1.000000 0.970816 0.595523 0.699314 0.095236 0.062508 0.721462 0.500362 0.500362 1.014524 0.061353 0.500362 0.500362 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.250000 0.750000 0.000000
0.822045 1.000000 0.970816 0.843579 0.710028 0.220694 0.226724 0.605237 0.500362 0.500362 1.060159 0.062156 0.500362 0.500362 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.750000 0.250000 0.000000
0.910253 0.100000 0.996726 0.761320 0.782353 0.324521 0.283461 0.784611 0.741072 0.741072 0.735314 0.300639 0.741072 0.741072 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.025000 0.075000 0.000000
0.910253 0.100000 0.996726 0.803491 0.787559 0.376655 0.379942 0.766962 0.741072 0.741072 0.738557 0.301030 0.741072 0.741072 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.075000 0.025000 0.000000
0.822045 1.000000 0.970816 0.595523 0.699314 0.095236 0.062508 0.721462 0.500362 0.500362 0.462817 0.061353 0.500362 0.500362 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.250000 0.750000 0.000000
0.822045 1.000000 0.970816 0.843579 0.710028 0.220694 0.226724 0.605237 0.500362 0.500362 0.483636 0.062156 0.500362 0.500362 1.000000  1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.750000 0.250000 0.000000
0.959428 0.050000 0.997842 0.830344 0.823736 0.477381 0.477178 0.815332 0.894082 0.797948 0.830344 0.414652 0.845236 0.793968 1.000000  1.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.025000
0.979694 0.500000 0.978180 0.758234 0.704239 0.297713 0.290430 0.646884 1.009122 0.562266 0.758234 0.110844 0.841863 0.534844 1.000000  1.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.250000
0.829064 0.150000 0.997390 0.713365 0.743626 0.238200 0.194726 0.734038 0.701440 0.701440 0.754446 0.250736 0.777861 0.700212 1.000000  1.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.025000
0.672246 1.500000 0.979029 0.469494 0.617559 0.137179 0.106076 0.623430 0.449702 0.449702 0.749948 0.045578 0.892381 0.443587 1.000000  1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.250000
0.965903 0.050000 0.997827 0.844804 0.828646 0.478194 0.501307 0.807803 0.797088 0.797088 0.828979 0.412598 0.844804 0.797088 1.000000  1.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.025000
1.007283 0.500000 0.977572 0.828127 0.713173 0.295369 0.365708 0.591414 0.551573 0.551573 0.741771 0.106336 0.828127 0.551573 1.000000  1.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.250000
0.944783 0.050000 0.997875 0.799219 0.824493 0.410077 0.351676 0.829655 0.799219 0.799219 0.827519 0.415927 0.847063 0.799219 1.000000  1.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.025000
0.880193 0.500000 0.980374 0.576576 0.724173 0.117388 0.076422 0.753790 0.576576 0.576576 0.739611 0.118629 0.865667 0.576576 1.000000  1.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.250000
0.954885 0.050000 0.997852 0.833423 0.820876 0.477974 0.477820 0.814056 0.894182 0.798036 0.820876 0.430874 0.826169 0.816211 1.000000  1.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.025000
0.937559 0.500000 0.979108 0.786632 0.681221 0.302156 0.295664 0.638572 1.010908 0.563261 0.681221 0.150439 0.699537 0.648178 1.000000  1.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.250000
0.846593 0.150000 0.997335 0.717810 0.737563 0.237343 0.194079 0.730068 0.700748 0.700748 0.736877 0.267128 0.743585 0.733909 1.000000  1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.025000
0.735284 1.500000 0.977085 0.491187 0.559445 0.124403 0.097447 0.528957 0.437797 0.437797 0.592040 0.059963 0.593344 0.577602 1.000000  1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.250000
0.957245 0.050000 0.997847 0.848347 0.826205 0.479154 0.502320 0.806983 0.797580 0.797580 0.819902 0.429025 0.826205 0.819846 1.000000  1.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.025000
0.943461 0.500000 0.978978 0.865470 0.698043 0.297187 0.365769 0.591979 0.557858 0.557858 0.669645 0.141689 0.698043 0.675888 1.000000  1.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.250000
0.954717 0.050000 0.997852 0.801020 0.820423 0.408193 0.350088 0.827130 0.798142 0.798142 0.816877 0.429667 0.826787 0.820423 1.000000  1.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.025000
0.940174 0.500000 0.979051 0.585299 0.684059 0.108692 0.070818 0.725693 0.564603 0.564603 0.648567 0.146467 0.706482 0.684059 1.000000  1.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.250000
0.886117 0.150000 0.997210 0.753061 0.736832 0.309839 0.309334 0.722465 0.835266 0.696941 0.798325 0.230342 0.800861 0.690319 1.000000  1.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.025000
0.951850 1.500000 0.970437 0.728823 0.595042 0.138129 0.129208 0.507378 0.731403 0.421080 0.883019 0.096951 0.877857 0.381272 1.000000  1.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.250000
0.709895 0.200000 0.998403 0.702773 0.726852 0.229611 0.196289 0.716493 0.687660 0.687660 0.783282 0.229611 0.785045 0.686766 1.000000  1.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.025000
0.620516 2.000000 0.986124 0.448506 0.540294 0.077192 0.062665 0.489443 0.410139 0.410139 0.819128 0.077192 0.798318 0.404842 1.000000  1.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.250000
0.888202 0.150000 0.997204 0.777616 0.744817 0.312355 0.335435 0.711452 0.696665 0.696665 0.797052 0.229188 0.801505 0.696980 1.000000  1.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.025000
0.940999 1.500000 0.970769 0.863334 0.605317 0.137437 0.156267 0.448973 0.414198 0.414198 0.858226 0.088208 0.873934 0.414484 1.000000  1.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.250000
0.822542 0.150000 0.997410 0.706931 0.742311 0.244075 0.207490 0.749633 0.702562 0.702562 0.796756 0.236308 0.808289 0.702880 1.000000  1.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.025000
0.667174 1.500000 0.979186 0.485410 0.657414 0.043444 0.024912 0.689862 0.456229 0.456229 0.865682 0.125607 0.962617 0.456544 1.000000  1.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.250000
0.884985 0.150000 0.997214 0.752772 0.736641 0.309689 0.308789 0.724563 0.835229 0.696743 0.797193 0.188063 0.829395 0.636000 1.000000  1.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.025000
0.926861 1.500000 0.971202 0.724229 0.594433 0.136528 0.127456 0.521251 0.746534 0.419599 0.850600 0.071904 0.929513 0.283135 1.000000  1.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.250000
0.701645 0.200000 0.998421 0.714927 0.739523 0.246070 0.210039 0.731280 0.699526 0.699526 0.795670 0.210039 0.824245 0.652042 1.000000  1.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.025000
0.599685 2.000000 0.986586 0.462788 0.561110 0.085116 0.067324 0.521950 0.418552 0.418552 0.803399 0.067324 0.846133 0.318885 1.000000  1.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.250000
0.901431 0.150000 0.997162 0.774636 0.741922 0.307461 0.329717 0.710958 0.693956 0.693956 0.793052 0.184352 0.827069 0.639903 1.000000  1.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.000000 0.025000
0.914565 1.500000 0.971578 0.850321 0.588645 0.118167 0.132489 0.450804 0.402790 0.402790 0.806786 0.059242 0.903050 0.304156 1.000000  1.000000 0.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.250000
0.803361 0.150000 0.997470 0.718270 0.754278 0.260382 0.221043 0.764159 0.713888 0.713888 0.808581 0.205925 0.850824 0.658282 1.000000  1.000000 0.000000 0.000000 0.000000 0.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100000 0.025000
