tempK,H,Na,Mg,Ca,K,MgOH,trisH,Cl,SO4,HSO4,OH,tris,osm,aw,gH,gNa,gMg,gCa,gK,gMgOH,gtrisH,gCl,gSO4,gHSO4,gOH,gtris
298.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.075,0.0,0.0,0.025,0.0,0.9188323157107492,0.9966949210043833,0.7815808828276601,0.7790856261215553,0.3425172803058808,0.3248103986573233,0.7747444020728614,0.8596587424644557,0.7565228089274239,0.7602412674672672,0.30227690940288865,0.7392404300784046,0.7343775085333781,1.012691866678336
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0.8282257280723246,0.9705998728791436,0.5599699111461088,0.6868764869567567,0.0699439749664598,0.04226902820646689,0.7381616208376691,0.6048288060924689,0.5196239013293348,0.5507144857653314,0.07535190110614164,0.49558301498971924,0.4847992450709303,1.1344182903103772
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.0,0.8593137909652422,0.9695133097857798,0.7175890552067284,0.6742693285689907,0.15431241878717816,0.12490838172738777,0.6496475876919043,0.8836705044871935,0.5603512121913896,0.5713112499797399,0.07389903605982603,0.4861185551497985,0.45507058318057386,1.1344182903103772
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.9028881143992191,0.997076486524287,0.7750870867554849,0.7712241221041053,0.29450536145744277,0.2797768657591621,0.7459536877672921,0.7221443946254739,0.7339880943817588,0.765219042197128,0.2698920689423509,0.7906902132940807,0.7107288278415962,1.0
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286,0.01429,0.0,0.0,0.8279296453015877,0.9976588286018467,0.7274432764377203,0.7500278795911062,0.23647187666127178,0.19956647743346784,0.7368271722610188,0.7062755854523974,0.7314734131523661,0.7371089155411417,0.2553099252273271,0.7603766965909478,0.6842597850199496,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.9294416807383519,0.9703106457723645,0.7109358784327696,0.6706855673801277,0.17325249614337612,0.1712027527077146,0.5502643052544014,0.4608195393868659,0.5009654845212098,0.7362222495652544,0.04575241346592519,0.8738464385416708,0.4350270849783146,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857,0.14286,0.0,0.0,0.7010990022907224,0.9803480375447593,0.5185548015539143,0.6318560959944841,0.12076321840430539,0.09804375132351906,0.6049393088804988,0.4527876830777209,0.5421007785704648,0.6826508113711869,0.045868379952243785,0.8122036717809669,0.4038825387608045,1.0
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.8965631028908194,0.9970969368872271,0.7810753627560016,0.7661899142276708,0.294789456215573,0.2799971299777634,0.7436586790709998,0.7225587696799844,0.7352543219619041,0.7483801195991091,0.2894694847082704,0.7572038886720871,0.7473170111847576,1.00316499806324
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04286,0.01429,0.0,0.0,0.8411709605472405,0.9976214301446104,0.7322268683336246,0.744193898182065,0.23586592886547111,0.19900471250282462,0.7332427596598323,0.7058327511077384,0.7318559303513288,0.7201620856369526,0.27242947642909787,0.727170594172732,0.7177095599145743,1.00316499806324
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.8474972489725742,0.9728923955595452,0.7556514792923884,0.6268946142113357,0.1640901642719649,0.1570231985117253,0.5167900714898698,0.459318805642553,0.5051094954802527,0.5872448419676158,0.06590519983707166,0.6084108499532106,0.5916057271881707,1.0321045808933844
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857,0.14286,0.0,0.0,0.7350500520383308,0.9794062474748498,0.5451626251398267,0.5773137562276136,0.11101307050304435,0.08661891436081945,0.5264104656844393,0.44376921850972983,0.537448664111673,0.540854314684452,0.06214270750423661,0.5462530169674635,0.5317320756005759,1.0321045808933844
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.778508562179521,0.9963601839936383,0.6734234640199723,0.6574594899407504,0.20940206646139808,0.20541491137818246,0.6194589120355429,0.5900665203607001,0.6068318549699926,0.7630293467177001,0.16530511740191411,0.7691156890911474,0.6066255646342174,0.9714067503505308
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08571,0.02857,0.0,0.0,0.6473765982374887,0.9975040817641774,0.6206701528963734,0.6464477524939264,0.17765588658235132,0.15494372060719694,0.6247865395395645,0.5856557943179224,0.6207001935721657,0.7376402696834645,0.1688460815730412,0.7411839000354213,0.5881310663806218,0.9714067503505308
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.9508088427568392,0.9564421858331129,0.6727026581381217,0.49419406813061584,0.11150652442626653,0.08968178503683123,0.32794468279725164,0.29232832499118727,0.3329567848198741,1.0044768031328173,0.05498642059825894,1.0505208770280974,0.31795390502038984,0.7481887449630005
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85714,0.28571,0.0,0.0,0.6395031941749434,0.9756152074743492,0.3893556916210343,0.44303887869750525,0.06530162590773948,0.05173381356768056,0.3439776680296527,0.2879373007242186,0.37616655204331334,0.906062034122689,0.05571223813015928,0.8989056087801538,0.287604233481488,0.7481887449630005
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,0.7847383032120201,0.9963311111417367,0.6774711489205615,0.6610710659788908,0.2142235895422725,0.20951681638749806,0.6270815346391143,0.5934028281898823,0.6102629560388959,0.7644164669068201,0.13873808300361873,0.8119326910892797,0.5501536367052742,0.9397306380959061
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08571,0.02857,0.0,0.0,0.6416670190168807,0.9975260674225256,0.6311207295553307,0.6568945950268533,0.1899506674445582,0.16513552258636657,0.6394417279002056,0.5953242815864075,0.6309472225904442,0.7467301354452089,0.1511136864267683,0.788154374445448,0.5425834999268728,0.9397306380959061
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.7900378963018354,0.9636717168801244,0.6864985337634831,0.4721926048293073,0.10048244563808152,0.07708954134372917,0.3460224360649729,0.28381886749596935,0.32326466344143934,0.8929847012554976,0.0391226162798411,0.9238806591073305,0.19567291665054237,0.5370736731154355
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85714,0.28571,0.0,0.0,0.5609476126399429,0.9785782665891134,0.41125644856355476,0.43153898844734556,0.07048530759717035,0.05210996681639263,0.38517793267358363,0.290245954988738,0.3791826201677282,0.8297548358047884,0.044896757006921036,0.8231648706286536,0.18587271832926983,0.5370736731154355
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.883570404897442,0.997138946883798,0.7778227012067729,0.7656496094330079,0.2926665460432595,0.2798147709855937,0.7467397510160838,0.7237987080208261,0.7365160463535048,0.7399941848223182,0.28664070379769196,0.728560231339976,0.7615559779064742,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.04286,0.01429,0.0,0.0,0.8346988942012009,0.9976397095203892,0.728874301769538,0.7429618855396869,0.23328673781960346,0.19816706928342456,0.7356141158509174,0.7063877457022978,0.7324313869091377,0.7116170212467758,0.2689921474019909,0.6996429329032923,0.730395313243431,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.7787404119921402,0.9750639549259686,0.7484278199116385,0.6238643454775615,0.15392370185708495,0.15981781878625903,0.5417427421823787,0.4691389706312479,0.5159086583319316,0.5508897173369992,0.06433555361784311,0.4817172654613874,0.6775760578691834,1.059609029509115
298.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857,0.14286,0.0,0.0,0.7100342081424863,0.9801000903343933,0.5619611385973837,0.5667755389824287,0.0990064311702449,0.0855216213306414,0.5468803946839078,0.4481678419063838,0.5427758345639206,0.5017177585503454,0.06016027187641047,0.42672255818668053,0.5944179428690385,1.059609029509115
298.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.06,0.0,0.0,0.8694266378995734,0.9971846807064811,0.7786972046349814,0.7693171484643859,0.2954730111149328,0.28066883718500557,0.7485031387821419,0.7255079216860634,0.7382552913634,0.8655503032020898,0.26453661648259913,0.714410581624892,0.7140391846940178,1.0
298.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04286,0.01429,0.0,0.0,0.81338504488183,0.9976999096426264,0.729341696911294,0.7466041533550714,0.23563686224221053,0.19884553165379337,0.7374167542660711,0.7081187642607493,0.7342262259776886,0.8265320715552128,0.24888590773330274,0.6868104366346919,0.6860455088381505,1.0
298.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.6,0.0,0.0,0.7439698212843295,0.9761639653493998,0.7460995380062436,0.660051065308805,0.17571945527829014,0.16950225251728332,0.5584558125972156,0.4836121735742501,0.5318247326287291,0.9145006717765354,0.046743381495486395,0.4589242083671275,0.45654399639814636,1.0
298.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857,0.14286,0.0,0.0,0.6457084372631577,0.9818864965627055,0.5301796738643059,0.6022513046741647,0.11538028203214201,0.09158307912399577,0.5649040416392943,0.46293819944305675,0.5606642067074307,0.7728394876755965,0.044377037211628084,0.4175637185226933,0.41293670801624616,1.0
298.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.06,0.0,0.0,0.8774683270986942,0.9971586776744319,0.7768486795748056,0.7683740126495779,0.29402880716600793,0.27929699262474195,0.7475855196713621,0.724618493306318,0.7373502354873597,0.734457671320683,0.287197005014676,0.7135347579059574,0.7131638162850262,1.012691866678336
298.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04286,0.01429,0.0,0.0,0.8322406140485417,0.9976466526498815,0.7268276446612505,0.7448867245129549,0.23347967828621108,0.19702516116284347,0.7357204593864548,0.7064898641482596,0.7325372703357117,0.7057971942191713,0.26834441475502596,0.6852305525051402,0.684467384287693,1.012691866678336
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.7780023555493591,0.9750872913682164,0.7272198796278084,0.6507900349020223,0.16617960854200922,0.1602999390460268,0.5506202426949267,0.47682671820578404,0.5243628175151621,0.535790951011539,0.07109426028833431,0.4524851443742405,0.4501383286325785,1.1344182903103772
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857,0.14286,0.0,0.0,0.7234014785977829,0.9797292727667701,0.5114177679974639,0.5876583005846979,0.10475445260318822,0.08314882883260834,0.5512159899475532,0.4517208571389203,0.5470788894191173,0.48540015662545427,0.06299209852075663,0.40744583416989577,0.4029309396235446,1.1344182903103772
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.0,0.8720053778613546,0.9971763422031961,0.7299839578500411,0.7683050942656756,0.25054397878445717,0.2033501329851713,0.7692491307862825,0.7248244233459399,0.7367120775464324,0.7639546753043465,0.27279719970889654,0.7936246298683707,0.7133664910087616,1.0
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286,0.0,0.01429,0.0,0.8196262616124493,0.9976822811973464,0.7172445573904019,0.7493534607389751,0.227736773820171,0.18571850296509881,0.7421056337233627,0.7068367073508282,0.7320545542234917,0.7367537645093063,0.2558805746051675,0.7609808007456176,0.6848034158030301,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.7434220648518486,0.9761813042232433,0.48871148458932473,0.6943126189801465,0.07309819842426205,0.044809410725164714,0.7167200181555948,0.47989839074470764,0.5217064583681659,0.7216208962464409,0.049472355117892115,0.910025430284726,0.4530380770946203,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857,0.0,0.14286,0.0,0.6491730929563391,0.9817901958773338,0.47404210496746263,0.6369631782826288,0.0994776705239305,0.07281456769447574,0.6431133357198295,0.45663653836029133,0.5467088267203266,0.6785913058932727,0.046617452828136834,0.8191076899543603,0.40731568303778937,1.0
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.0,0.8934072618053912,0.9971071406769855,0.7336371496024904,0.7611107761775293,0.2485918459742622,0.20176274148105255,0.7646306338775091,0.7232257776170699,0.7359330494081742,0.7451262921311534,0.2900736943473135,0.7579028781867532,0.7480068739321157,1.00316499806324
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04286,0.0,0.01429,0.0,0.8403283207801222,0.9976238100346464,0.7215406057979321,0.7430642925922419,0.22672617513369392,0.18485471539192033,0.7380238817676104,0.7059690961063991,0.7319973022212045,0.7193959747432389,0.2725357962052026,0.7273110609809568,0.7178481991443801,1.00316499806324
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.8543550985027235,0.9726760683022563,0.5090105469465113,0.6261680287855806,0.06489386492945397,0.03915366158763969,0.6441822652190816,0.46510855432903636,0.511476439315474,0.5640642333963604,0.06790825374993407,0.6160799152648976,0.5990629626416856,1.0321045808933844
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857,0.0,0.14286,0.0,0.736873596121391,0.979355688619477,0.4963226326382947,0.5774615652507143,0.09009602395864214,0.06362557864325658,0.5542063093875232,0.4448858761028211,0.5388010475277479,0.5354413797026619,0.06246989563378802,0.5476275547986231,0.5330700743507,1.0321045808933844
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.6951267416897075,0.9967493905625889,0.6094358279113334,0.6575712479967268,0.16406328895307562,0.13412332879288663,0.6567381762362303,0.5961285623162028,0.6130661354075864,0.7627707811741021,0.171598537816817,0.7770171907270238,0.6128577257502984,0.9714067503505308
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08571,0.0,0.02857,0.0,0.6241980143873367,0.9975933376600237,0.6061648259703871,0.6464093549983135,0.16780520813623714,0.14053165675489457,0.6332801683720024,0.5869319470085135,0.6220527085302052,0.7373913464998756,0.17018219051605699,0.742798950782686,0.5894126127258705,0.9714067503505308
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,0.0,0.5459045992540925,0.974754508809123,0.3508220142499346,0.5348192453889472,0.03284991562098534,0.01721411356337487,0.5040774336794787,0.30844599458930927,0.3513145250366031,0.9536448139915639,0.07148844994534631,1.1084418752836673,0.3354844538945224,0.7481887449630005
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85714,0.0,0.28571,0.0,0.5304244631208653,0.979732003634375,0.332520504747056,0.45061448905493173,0.049273334761440815,0.035336177799595456,0.3804374028532217,0.29080979910320554,0.37991923642375225,0.8923799417542807,0.05871927889466316,0.907873203105685,0.2904734091401729,0.7481887449630005
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.6684669146605879,0.9968738643879103,0.6215456761548518,0.670510520334935,0.17775199505265965,0.14487984905547296,0.6741979065348653,0.607956069422475,0.625229692954594,0.7747046853647972,0.15238107647832924,0.8318453907878887,0.5636461888294073,0.9397306380959061
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08571,0.0,0.02857,0.0,0.6096472707827801,0.9976493736216929,0.6180247222267704,0.6586686953095122,0.18146295364649057,0.1514823414081907,0.6499236316922337,0.5982683562479916,0.6340674644288511,0.7484851857924828,0.15401071676954142,0.7920520574309936,0.5452667540512831,0.9397306380959061
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,0.0,0.36220946222333517,0.9831775751639189,0.3667722229704469,0.5407968106758556,0.037697823571593125,0.018843778184790733,0.5628677459789649,0.3169238634166454,0.3609706674817787,0.8706976363980983,0.05895662539040043,1.0316432815178156,0.2184964560602153,0.5370736731154355
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85714,0.0,0.28571,0.0,0.4397014919729241,0.9831692551853414,0.3525513319047528,0.4439980996947166,0.0558079493308062,0.03734869042294209,0.4309353465501967,0.29653437335632715,0.38739792485104696,0.8208000263529779,0.048553920184273826,0.8409994175122313,0.1898998043088862,0.5370736731154355
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.06,0.0,0.8970062679792777,0.9970955040086754,0.7292358362758287,0.7591106421154126,0.24491337181089615,0.20008867529752744,0.7663212836385047,0.7230729229712451,0.7357775090650345,0.7353327224632584,0.28507096197953896,0.7278296716998908,0.7607923319686485,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.04286,0.0,0.01429,0.0,0.8382359403284869,0.997629719625282,0.7179622285087488,0.7415359734727391,0.22388785513937529,0.1837818818549877,0.7401130960376171,0.7062402140292965,0.732278415926095,0.7105681815504323,0.2686728799216827,0.6994968099091963,0.7302427675018455,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.8797545547459961,0.9718752747177969,0.4968491404612395,0.6091328900208225,0.05571179033165054,0.03647155556705431,0.6601053272532802,0.46437319613286454,0.5106677713425919,0.5153901222663755,0.061303098421002795,0.47682371365076337,0.6706928635505297,1.059609029509115
298.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857,0.0,0.14286,0.0,0.7372405288963262,0.9793455155032496,0.5103535825489144,0.5644238615566675,0.07898957063510884,0.06175466513862022,0.5732213987629593,0.4473168147538435,0.541745156032878,0.49408530262165495,0.05959894681359538,0.42591225354261325,0.5932892009959337,1.059609029509115
298.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.0,0.06,0.0,0.8692533045662401,0.9971852411922377,0.7306723215522521,0.7635124666280877,0.24826227805786116,0.20151137700224725,0.7689019242371459,0.7255079216860634,0.7382552913634,0.8609922414734306,0.26412426108172465,0.714410581624892,0.7140391846940178,1.0
298.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04286,0.0,0.01429,0.0,0.8132837136416138,0.9977001958573725,0.7185454920070435,0.7453269152130195,0.22633364364215885,0.18456631538133172,0.7420817457976334,0.7081187642607493,0.7342262259776886,0.825493344191691,0.24879345383936693,0.6868104366346919,0.6860455088381505,1.0
298.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6,0.0,0.7422364879509962,0.976218833944147,0.49249346918246245,0.651079148308826,0.06641517085513503,0.04039339834114415,0.6874534851696357,0.4836121735742501,0.5318247326287291,0.8674676346932433,0.04601984301758525,0.4589242083671275,0.45654399639814636,1.0
298.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857,0.0,0.14286,0.0,0.6446954342880332,0.9819146549346945,0.48058396579881973,0.6008934686947679,0.0928098752245233,0.06667535425208237,0.5932396759365834,0.46293819944305675,0.5606642067074307,0.7631844143539868,0.044212510664261025,0.41756371852269325,0.41293670801624616,1.0
298.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.0,0.06,0.0,0.8772949937653608,0.997159238145573,0.7289378012674397,0.7625764469985153,0.24704882928639016,0.2005264358554339,0.7679592974618682,0.724618493306318,0.7373502354873597,0.7305899545737968,0.2867493269665198,0.7135347579059574,0.7131638162850262,1.012691866678336
298.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04286,0.0,0.01429,0.0,0.8321392828083253,0.9976469388493494,0.7160686544443631,0.7436124244279894,0.22426162782883546,0.18287666678149042,0.7403747199423474,0.7064898641482596,0.7325372703357117,0.7049101979561553,0.2682447325902703,0.6852305525051402,0.684467384287693,1.012691866678336
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.6,0.0,0.7762690222160258,0.9751420994448636,0.4800311796646026,0.6419440008836957,0.06280947705237157,0.038200432122794684,0.677807977474824,0.47682671820578404,0.5243628175151621,0.5082350656573335,0.06999379576842155,0.4524851443742405,0.4501383286325785,1.1344182903103772
298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857,0.0,0.14286,0.0,0.7223884756226584,0.9797573692742663,0.4635771442024512,0.5863333659968737,0.0842626443971316,0.060534955486196786,0.5788650304193599,0.4517208571389203,0.5470788894191173,0.47933605899939347,0.06275855718649402,0.40744583416989577,0.4029309396235446,1.1344182903103772
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.9220191219678519,0.9966834769562648,0.7600279464450914,0.7866437755991201,0.30091910268177796,0.26279263019873395,0.7840106700532603,0.7398143710853643,0.7389640735733953,0.7909982134103246,0.28565445909941933,0.8240431560902539,0.7398143710853643,1.0
298.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.025,0.0,0.9455394153831771,0.996599017971979,0.7993759790126924,0.7891113854842213,0.3452994161651466,0.34821396793199216,0.7636455629542158,0.7372770215690123,0.7364296403318078,0.7918128814749,0.28275788050947886,0.8212169261800518,0.7372770215690123,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.8899521116085363,0.9684436558139098,0.5842477606342023,0.7349192553123645,0.07803104993096466,0.050921287047812784,0.7101959228632493,0.4908888794055039,0.4852759932463026,0.7736042870832845,0.04858823152008516,0.9850054755716506,0.4908888794055039,1.0
298.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,1.0257429415738768,0.9637170749300328,0.7964969687928565,0.7135111527575977,0.16720423335780477,0.1693698520944315,0.5658416591559178,0.4724355162585147,0.4670336282109917,0.7830871266203838,0.045138970974287096,0.947977413814559,0.4724355162585147,1.0
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.9336001865485851,0.9966418896353845,0.7639312062125468,0.7794297376812375,0.2986230417709085,0.2608115528218209,0.779804827067706,0.7383028390832116,0.7383028390832116,0.7715040689460844,0.30428506023880825,0.7872222943091349,0.7768493982163008,1.00316499806324
298.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.025,0.0,0.9360392002634678,0.9966331314177419,0.8054877652833086,0.7839283299884476,0.3454720478027137,0.34837304410405,0.7615957287185351,0.7376556120441542,0.7376556120441542,0.7742268509332638,0.3036254582870588,0.7865321824368058,0.7761683796569988,1.00316499806324
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.9443509268550592,0.9665473755495326,0.6098229735776275,0.6685119042162694,0.06945887958458459,0.045093557746651525,0.673329256456254,0.4783230564887943,0.4783230564887943,0.6036334777223507,0.0695701695760444,0.6839331204135229,0.6634491597044715,1.0321045808933844
298.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.9394719775763876,0.9667172984387588,0.8476370080493861,0.6703347615905048,0.15713407082989886,0.1562190085159119,0.5578518631126906,0.47239024205999186,0.47239024205999186,0.6229624612707496,0.06730377202191282,0.6754500497564004,0.6552201590446136,1.0321045808933844
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.7724976442494685,0.995833739526,0.6340894792425846,0.6631120030205415,0.17681256943552182,0.15400726394543465,0.6577728821306974,0.5978162682272607,0.5978162682272607,0.7832641012875186,0.16425413122890625,0.8022043093920181,0.628934207201727,0.9714067503505308
298.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.8350192595137726,0.9954973060709846,0.689325990725932,0.6627313080689352,0.21737698817949913,0.22270243659945596,0.6255634412935246,0.5921704094621143,0.5921704094621143,0.7827246059130395,0.158608171916815,0.7946281819556573,0.6229944663563334,0.9714067503505308
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.7146907749178231,0.962110987903287,0.480945950861954,0.5998974655918816,0.0371108297549794,0.01776921335297801,0.5568627982137828,0.316840914545181,0.316840914545181,1.0478739913539965,0.07562596667933408,1.3076014728822747,0.3745713878152771,0.7481887449630005
298.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,1.025103541186876,0.9461050014651846,0.8175590390457761,0.5573460501213106,0.1053650580444648,0.07323828871418483,0.3859728907537086,0.2995429568335479,0.2995429568335479,1.0817946512379413,0.058366175383185115,1.2362128549884794,0.35412162981695383,0.7481887449630005
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.7506164135506845,0.9959515109108976,0.6419883301251765,0.6713889067220844,0.18595927855153171,0.1615213359746002,0.6702591040074379,0.6052781565067578,0.6052781565067578,0.7899499823993416,0.13840970310487413,0.855548807237642,0.5702715217205484,0.9397306380959061
298.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.838630788986577,0.9954778756354572,0.6883216515888767,0.6616028203029276,0.2158260545365594,0.22049525527213493,0.6285078481517292,0.5911620716118671,0.5911620716118671,0.7785410562357808,0.12627051370136394,0.8355959979963685,0.5569718492853086,0.9397306380959061
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.4754730121932228,0.9746304173788334,0.490121171353085,0.6040862606724348,0.03835099605565581,0.01785599022938528,0.5978124884396772,0.3190532620550265,0.3190532620550265,0.9373073998925666,0.05725793617509833,1.1965933074318598,0.23611943119114742,0.5370736731154355
298.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.7925399910396543,0.9580715434246236,0.8095614135617837,0.530774541618967,0.08555428513667664,0.05782599290849024,0.39186529788538915,0.28526222725344713,0.28526222725344713,0.9382928386000391,0.037553607642283646,1.06986172088004,0.21111194540235423,0.5370736731154355
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.9350725312089947,0.9966366026058945,0.7592078033250929,0.7775860642264283,0.29450601951050404,0.2588672860264505,0.7817034521089189,0.7383263061958335,0.7383263061958335,0.7613406057078148,0.2991002146470293,0.7554769739439322,0.790646396287745,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.075,0.025,0.0,0.9246553641220957,0.9966740101223407,0.8019233582160039,0.7835106282440668,0.34321276352405,0.34831689798467513,0.7648524210908292,0.7390341210375695,0.7390341210375695,0.765453944855174,0.3006189589334476,0.7562012306990551,0.7914043690826478,1.0058067944476385
298.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.9607573325130411,0.9659761961977692,0.5716832000338077,0.6531915912130489,0.06052313089900591,0.041889286269659695,0.690247846552414,0.47871366337499366,0.47871366337499366,0.5519624068071546,0.06150627437256635,0.5303624409809315,0.7536143513103031,1.059609029509115
